borough,location_category,development_type,month_service_start_date_sin,month_service_start_date_cos,day_service_start_date_sin,day_service_start_date_cos,month_service_end_date_sin,month_service_end_date_cos,day_service_end_date_sin,day_service_end_date_cos,is_only_water_sewer_charges,year_service_start_date,year_service_end_date,is_federal,is_meter_amr,#_days,consumption_(hcf),current_charges,estimated_score,bill_analyzed_score
0.15633423180592992,0.6293800539083558,0.5,-0.8660254037844385,-0.5000000000000004,-0.7907757369376986,-0.6121059825476627,-0.4999999999999997,-0.8660254037844388,-0.29936312297335776,-0.9541392564000489,True,2015,2018,False,True,1062,10273,101409.54,0.0,1.0
0.15633423180592992,0.6293800539083558,0.5,-0.5000000000000004,0.8660254037844384,-0.9680771188662043,-0.2506525322587205,-0.4999999999999997,-0.8660254037844388,-0.29936312297335776,-0.9541392564000489,True,2015,2018,False,True,958,5968,58915.64,0.09375,1.0
0.15633423180592992,0.6293800539083558,0.5,-0.8660254037844385,-0.5000000000000004,-0.7907757369376986,-0.6121059825476627,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,True,2015,2019,False,True,1708,21427,214372.11,0.0,1.0
0.15633423180592992,0.6293800539083558,0.5,0.49999999999999994,0.8660254037844387,-0.9987165071710528,-0.05064916883871266,-0.866025403784439,0.49999999999999933,-0.9377521321470804,0.3473052528448203,True,2019,2019,False,True,458,3134,32136.72,0.6666666666666666,1.0
0.15633423180592992,0.6293800539083558,0.5,-0.8660254037844385,-0.5000000000000004,-0.29936312297335776,-0.9541392564000489,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,True,2017,2019,False,True,980,7101,71742.15,0.030303030303030304,1.0
0.2358490566037736,0.6293800539083558,0.5,0.8660254037844386,0.5000000000000001,0.20129852008866006,0.9795299412524945,-0.8660254037844385,-0.5000000000000004,0.29936312297335804,-0.9541392564000488,True,2017,2017,True,True,194,1374,13558.51,0.0,1.0
0.15633423180592992,0.6293800539083558,0.5,-0.8660254037844385,-0.5000000000000004,-0.29936312297335776,-0.9541392564000489,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,True,2017,2019,False,True,980,7095,71378.46,0.0,1.0
0.2358490566037736,0.6293800539083558,0.5,0.8660254037844386,0.5000000000000001,0.9884683243281114,0.1514277775045767,-0.8660254037844385,-0.5000000000000004,-0.9987165071710528,-0.05064916883871266,True,2017,2018,False,True,562,9993,33096.94,0.0,0.9411764705882353
0.15633423180592992,0.6293800539083558,0.5,0.8660254037844386,0.5000000000000001,-0.8978045395707417,-0.44039415155763423,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,True,2018,2019,True,True,792,23873,242413.9,0.0,1.0
0.15633423180592992,0.6293800539083558,0.12398921832884097,0.49999999999999994,0.8660254037844387,-0.9987165071710528,-0.05064916883871266,-0.4999999999999997,-0.8660254037844388,-0.29936312297335776,-0.9541392564000489,True,2015,2018,True,True,1263,31504,309952.81,0.2564102564102564,1.0
0.48517520215633425,0.6293800539083558,0.5,-2.4492935982947064e-16,1.0,-0.9680771188662043,-0.2506525322587205,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,True,2013,2019,True,True,2314,59489,585688.29,0.0,0.9466666666666667
0.48517520215633425,0.6293800539083558,0.5,-0.866025403784439,0.49999999999999933,0.72479278722912,0.6889669190756866,-0.8660254037844385,-0.5000000000000004,-0.7907757369376986,-0.6121059825476627,True,2013,2015,True,True,685,18948,179978.4,0.0,1.0
0.48517520215633425,0.6293800539083558,0.5,1.2246467991473532e-16,-1.0,-0.20129852008866028,0.9795299412524945,-0.8660254037844385,-0.5000000000000004,-0.7907757369376986,-0.6121059825476627,True,2011,2015,True,True,1130,10069,180990.45,0.05555555555555555,1.0
0.15633423180592992,0.6293800539083558,0.12398921832884097,-0.5000000000000004,0.8660254037844384,-0.10116832198743204,-0.9948693233918952,-0.5000000000000004,0.8660254037844384,-0.9884683243281114,0.15142777750457667,False,2012,2015,True,True,1103,29878,211754.56,0.9166666666666666,1.0
0.2358490566037736,0.6293800539083558,0.5,-0.5000000000000004,0.8660254037844384,-0.10116832198743204,-0.9948693233918952,1.2246467991473532e-16,-1.0,-0.20129852008866028,0.9795299412524945,True,2012,2019,True,False,2417,4267,41254.67,0.922077922077922,0.987012987012987
0.2358490566037736,0.6293800539083558,0.5,-0.5000000000000004,0.8660254037844384,-0.10116832198743204,-0.9948693233918952,-0.866025403784439,0.49999999999999933,0.8486442574947509,0.5289640103269624,True,2012,2017,True,False,1753,32889,313640.87,1.0,0.9473684210526315
0.2358490566037736,0.6293800539083558,0.5,-0.5000000000000004,0.8660254037844384,-0.10116832198743204,-0.9948693233918952,-0.866025403784439,0.49999999999999933,0.8486442574947509,0.5289640103269624,True,2012,2017,True,False,1784,29402,279203.25,0.9090909090909091,1.0
0.11859838274932614,0.6293800539083558,0.12398921832884097,-0.5000000000000004,0.8660254037844384,-0.10116832198743204,-0.9948693233918952,-0.5000000000000004,0.8660254037844384,0.8978045395707416,-0.4403941515576344,True,2012,2019,True,False,2671,2045,19901.23,0.9761904761904762,1.0
0.11859838274932614,0.6293800539083558,0.12398921832884097,-2.4492935982947064e-16,1.0,0.10116832198743228,-0.9948693233918952,1.0,6.123233995736766e-17,-0.7907757369376986,-0.6121059825476627,True,2012,2013,True,True,95,2175,19096.72,0.0,1.0
0.11859838274932614,0.6293800539083558,0.5,1.2246467991473532e-16,-1.0,-0.20129852008866028,0.9795299412524945,1.0,6.123233995736766e-17,-0.9377521321470804,0.3473052528448203,True,2012,2015,True,False,998,23434,215021.7,0.8571428571428571,1.0
0.2358490566037736,0.6293800539083558,0.12398921832884097,0.49999999999999994,0.8660254037844387,0.29936312297335804,-0.9541392564000488,-0.8660254037844385,-0.5000000000000004,-0.7907757369376986,-0.6121059825476627,False,2013,2015,True,True,948,5257,47710.25,0.07692307692307693,0.9230769230769231
0.15633423180592992,0.6293800539083558,0.12398921832884097,-0.5000000000000004,0.8660254037844384,0.29936312297335804,-0.9541392564000488,0.8660254037844387,-0.4999999999999998,-0.4853019625310808,-0.8743466161445822,True,2012,2018,True,True,1949,21915,209322.8,0.5573770491803278,1.0
0.15633423180592992,0.6293800539083558,0.12398921832884097,-0.5000000000000004,0.8660254037844384,0.29936312297335804,-0.9541392564000488,-0.4999999999999997,-0.8660254037844388,-0.29936312297335776,-0.9541392564000489,True,2012,2018,True,True,2071,17169,164296.56,0.0,0.9696969696969697
0.15633423180592992,0.6293800539083558,0.12398921832884097,-0.5000000000000004,0.8660254037844384,0.29936312297335804,-0.9541392564000488,-0.4999999999999997,-0.8660254037844388,-0.9987165071710528,-0.05064916883871266,True,2012,2018,True,True,2077,24347,233832.76,0.0,0.9538461538461539
0.2358490566037736,0.6293800539083558,0.12398921832884097,-0.5000000000000004,0.8660254037844384,0.29936312297335804,-0.9541392564000488,0.49999999999999994,0.8660254037844387,-0.9377521321470804,0.3473052528448203,True,2012,2018,True,True,1898,14182,135770.47,0.0,0.95
0.15633423180592992,0.6293800539083558,0.5,-0.5000000000000004,0.8660254037844384,0.29936312297335804,-0.9541392564000488,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,True,2012,2019,False,True,3180,27790,270016.59,0.19767441860465115,0.9651162790697675
0.15633423180592992,0.6293800539083558,0.5,-0.5000000000000004,0.8660254037844384,0.29936312297335804,-0.9541392564000488,-0.4999999999999997,-0.8660254037844388,0.10116832198743228,-0.9948693233918952,True,2012,2018,False,True,2070,10834,103365.07,0.1864406779661017,0.9491525423728814
0.11859838274932614,0.6293800539083558,0.5,0.49999999999999994,0.8660254037844387,0.29936312297335804,-0.9541392564000488,-0.8660254037844385,-0.5000000000000004,-0.7907757369376986,-0.6121059825476627,True,2013,2015,True,True,948,10906,102296.75,0.0,0.9310344827586207
0.15633423180592992,0.6293800539083558,0.12398921832884097,-2.4492935982947064e-16,1.0,0.48530196253108104,-0.8743466161445821,0.8660254037844387,-0.4999999999999998,0.5712682150947923,0.8207634412072763,True,2012,2014,True,True,476,3470,31482.11,0.0,0.9285714285714286
0.11859838274932614,0.6293800539083558,0.12398921832884097,-2.4492935982947064e-16,1.0,0.48530196253108104,-0.8743466161445821,-1.0,-1.8369701987210297e-16,-0.8978045395707417,-0.44039415155763423,True,2012,2017,True,True,1743,29262,278834.12,0.01818181818181818,0.9818181818181818
0.11859838274932614,0.6293800539083558,0.12398921832884097,-0.5000000000000004,0.8660254037844384,0.29936312297335804,-0.9541392564000488,0.8660254037844387,-0.4999999999999998,0.5712682150947923,0.8207634412072763,True,2012,2014,True,True,505,3838,34771.52,0.07142857142857142,0.9285714285714286
0.11859838274932614,0.6293800539083558,0.12398921832884097,-0.5000000000000004,0.8660254037844384,0.29936312297335804,-0.9541392564000488,0.8660254037844387,-0.4999999999999998,0.5712682150947923,0.8207634412072763,True,2012,2014,True,True,505,3950,35620.3,0.0,0.9285714285714286
0.15633423180592992,0.6293800539083558,0.12398921832884097,-0.5000000000000004,0.8660254037844384,0.29936312297335804,-0.9541392564000488,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,True,2012,2019,True,True,2717,23604,231016.72,0.046511627906976744,0.9767441860465116
0.15633423180592992,0.6293800539083558,0.12398921832884097,-0.5000000000000004,0.8660254037844384,0.29936312297335804,-0.9541392564000488,0.8660254037844387,-0.4999999999999998,0.5712682150947923,0.8207634412072763,True,2012,2014,True,True,505,4610,41708.02,0.0,0.9285714285714286
0.2358490566037736,0.6293800539083558,0.12398921832884097,-0.5000000000000004,0.8660254037844384,-0.9987165071710528,-0.05064916883871266,-0.8660254037844385,-0.5000000000000004,-0.651372482722222,-0.7587581226927911,True,2014,2015,True,True,269,4283,41222.34,0.0,1.0
0.15633423180592992,0.6293800539083558,0.5,-0.5000000000000004,0.8660254037844384,0.29936312297335804,-0.9541392564000488,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,True,2012,2019,True,True,2717,64719,629502.22,0.0,0.9767441860465116
0.2358490566037736,0.6293800539083558,0.12398921832884097,0.49999999999999994,0.8660254037844387,0.29936312297335804,-0.9541392564000488,0.5000000000000003,-0.8660254037844385,-0.9680771188662043,-0.2506525322587205,True,2013,2018,True,True,1852,15622,149655.04,0.0,0.9666666666666667
0.2358490566037736,0.6293800539083558,0.12398921832884097,-2.4492935982947064e-16,1.0,0.48530196253108104,-0.8743466161445821,0.8660254037844386,0.5000000000000001,0.20129852008866006,0.9795299412524945,True,2012,2018,True,True,1876,10981,105389.45,0.0,0.9833333333333333
0.2358490566037736,0.6293800539083558,0.12398921832884097,-2.4492935982947064e-16,1.0,0.48530196253108104,-0.8743466161445821,0.49999999999999994,0.8660254037844387,-0.8486442574947509,0.5289640103269624,True,2012,2018,True,True,1837,19872,189485.11,0.0,0.9827586206896551
0.15633423180592992,0.6293800539083558,0.5,1.2246467991473532e-16,-1.0,0.10116832198743228,-0.9948693233918952,-0.8660254037844385,-0.5000000000000004,-0.9680771188662043,-0.2506525322587205,True,2016,2018,False,True,781,3178,31436.91,0.0,0.9629629629629629
0.11859838274932614,0.6293800539083558,0.5,0.49999999999999994,0.8660254037844387,0.29936312297335804,-0.9541392564000488,-0.8660254037844385,-0.5000000000000004,-0.7907757369376986,-0.6121059825476627,True,2013,2015,True,True,948,13767,128932.9,0.0,0.9310344827586207
0.11859838274932614,0.6293800539083558,0.5,-0.5000000000000004,0.8660254037844384,0.29936312297335804,-0.9541392564000488,-0.8660254037844385,-0.5000000000000004,-0.7907757369376986,-0.6121059825476627,True,2012,2015,True,True,1009,9970,92737.42,0.0,0.9333333333333333
0.2358490566037736,0.6293800539083558,0.5,-0.5000000000000004,0.8660254037844384,0.29936312297335804,-0.9541392564000488,-1.0,-1.8369701987210297e-16,-0.7907757369376986,-0.6121059825476627,True,2012,2017,True,True,1771,21000,201061.52,0.0,0.9636363636363636
0.2358490566037736,0.6293800539083558,0.5,-2.4492935982947064e-16,1.0,0.7907757369376985,-0.6121059825476629,-1.0,-1.8369701987210297e-16,-0.8978045395707417,-0.44039415155763423,True,2012,2017,True,True,1745,18529,177302.79,0.0,0.9818181818181818
0.2358490566037736,0.6293800539083558,0.5,-2.4492935982947064e-16,1.0,0.48530196253108104,-0.8743466161445821,-1.0,-1.8369701987210297e-16,-0.8978045395707417,-0.44039415155763423,True,2012,2017,True,True,1743,20797,199637.79,0.12727272727272726,0.9818181818181818
0.2358490566037736,0.6293800539083558,0.5,-2.4492935982947064e-16,1.0,0.10116832198743228,-0.9948693233918952,-1.0,-1.8369701987210297e-16,0.10116832198743228,-0.9948693233918952,True,2012,2016,True,False,1370,13104,124631.77,0.9545454545454546,1.0
0.48517520215633425,0.6293800539083558,0.5,-2.4492935982947064e-16,1.0,0.48530196253108104,-0.8743466161445821,-0.8660254037844385,-0.5000000000000004,-0.7907757369376986,-0.6121059825476627,True,2012,2015,True,True,980,17953,166582.42,0.0,0.9333333333333333
0.48517520215633425,0.09838274932614555,0.37601078167115903,-0.866025403784439,0.49999999999999933,-0.29936312297335776,-0.9541392564000489,0.8660254037844386,0.5000000000000001,-0.9987165071710528,-0.05064916883871266,True,2012,2017,True,False,1590,314,3004.88,0.875,0.9791666666666666
0.48517520215633425,0.18867924528301888,0.37601078167115903,-0.866025403784439,0.49999999999999933,-0.29936312297335776,-0.9541392564000489,-0.8660254037844385,-0.5000000000000004,-0.9680771188662043,-0.2506525322587205,True,2012,2015,True,False,1039,417,3873.8,1.0,1.0
0.15633423180592992,0.6293800539083558,0.5,-2.4492935982947064e-16,1.0,0.48530196253108104,-0.8743466161445821,-1.0,-1.8369701987210297e-16,-0.9884683243281114,0.15142777750457667,True,2012,2014,True,True,649,61723,566322.61,0.3157894736842105,0.9473684210526315
0.2358490566037736,0.6293800539083558,0.5,-2.4492935982947064e-16,1.0,0.10116832198743228,-0.9948693233918952,1.0,6.123233995736766e-17,-0.29936312297335776,-0.9541392564000489,True,2012,2013,True,False,92,0,36.93,0.0,1.0
0.2358490566037736,0.01752021563342318,0.5,-2.4492935982947064e-16,1.0,0.48530196253108104,-0.8743466161445821,0.8660254037844386,0.5000000000000001,-0.8978045395707417,-0.44039415155763423,True,2012,2017,True,True,1531,1052,10043.93,0.0,0.9791666666666666
0.48517520215633425,0.6293800539083558,0.37601078167115903,-0.5000000000000004,0.8660254037844384,-0.10116832198743204,-0.9948693233918952,-0.5000000000000004,0.8660254037844384,0.20129852008866006,0.9795299412524945,True,2012,2017,True,False,1811,725,6935.43,0.9649122807017544,0.9824561403508771
0.48517520215633425,0.6293800539083558,0.37601078167115903,-0.5000000000000004,0.8660254037844384,0.29936312297335804,-0.9541392564000488,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,False,2012,2019,True,True,2717,372,4615.01,0.0,0.9767441860465116
0.48517520215633425,0.6293800539083558,0.5,0.49999999999999994,0.8660254037844387,0.29936312297335804,-0.9541392564000488,-0.4999999999999997,-0.8660254037844388,0.9377521321470804,0.3473052528448203,True,2013,2018,True,True,1989,55246,530929.42,0.0,0.953125
0.48517520215633425,0.6293800539083558,0.5,0.49999999999999994,0.8660254037844387,0.29936312297335804,-0.9541392564000488,0.49999999999999994,0.8660254037844387,0.29936312297335804,-0.9541392564000488,True,2013,2016,True,True,1105,34634,328398.84,0.14705882352941177,1.0
0.11859838274932614,0.6293800539083558,0.12398921832884097,-2.4492935982947064e-16,1.0,0.48530196253108104,-0.8743466161445821,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,True,2012,2014,True,True,678,19542,146094.83,0.0,0.9411764705882353
0.11859838274932614,0.6293800539083558,0.5,-2.4492935982947064e-16,1.0,0.48530196253108104,-0.8743466161445821,0.8660254037844387,-0.4999999999999998,0.5712682150947923,0.8207634412072763,True,2012,2014,True,True,476,5517,50038.95,0.0,0.9285714285714286
0.48517520215633425,0.6293800539083558,0.5,0.49999999999999994,0.8660254037844387,0.29936312297335804,-0.9541392564000488,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,True,2013,2019,True,True,2565,4687,45408.1,0.0,0.9878048780487805
0.48517520215633425,0.6293800539083558,0.5,0.49999999999999994,0.8660254037844387,0.29936312297335804,-0.9541392564000488,0.5000000000000003,-0.8660254037844385,-0.8978045395707417,-0.44039415155763423,True,2013,2013,True,True,127,3694,32433.69,0.0,1.0
0.48517520215633425,0.6293800539083558,0.5,-0.5000000000000004,0.8660254037844384,0.29936312297335804,-0.9541392564000488,-0.8660254037844385,-0.5000000000000004,0.10116832198743228,-0.9948693233918952,True,2012,2017,True,True,1707,121370,1159343.39,0.0,0.9791666666666666
0.15633423180592992,0.6293800539083558,0.5,-2.4492935982947064e-16,1.0,0.48530196253108104,-0.8743466161445821,-1.0,-1.8369701987210297e-16,-0.9680771188662043,-0.2506525322587205,True,2012,2014,True,True,648,59873,565722.45,0.0,0.9473684210526315
0.48517520215633425,0.6293800539083558,0.12398921832884097,-0.866025403784439,0.49999999999999933,-0.29936312297335776,-0.9541392564000489,-0.866025403784439,0.49999999999999933,-0.7907757369376986,-0.6121059825476627,True,2012,2019,True,True,2773,4497,44258.35,0.0975609756097561,1.0
0.48517520215633425,0.18867924528301888,0.37601078167115903,0.49999999999999994,0.8660254037844387,0.29936312297335804,-0.9541392564000488,1.0,6.123233995736766e-17,-0.9680771188662043,-0.2506525322587205,True,2013,2018,True,True,1893,927,8807.22,0.0,0.9454545454545454
0.15633423180592992,0.6293800539083558,0.12398921832884097,-0.5000000000000004,0.8660254037844384,0.29936312297335804,-0.9541392564000488,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,True,2012,2019,True,True,2717,138635,1352505.71,0.0,0.9759036144578314
